,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
3303,"Spokane, WA Metro Area-Bus",2002,0,23,7.522393999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.522393999999997,7.522393999999997,7.522393999999997,7.522393999999997,7.522393999999997,7.522393999999997
3304,"Spokane, WA Metro Area-Bus",2003,0,23,7.487408000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.487408000000006,7.487408000000006,7.487408000000006,7.487408000000006,7.487408000000006,7.487408000000006
3305,"Spokane, WA Metro Area-Bus",2004,0,23,7.740358999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.740358999999995,7.740358999999995,7.740358999999995,7.740358999999995,7.740358999999995,7.740358999999995
3306,"Spokane, WA Metro Area-Bus",2005,0,23,7.691051999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.691051999999999,7.691051999999999,7.691051999999999,7.691051999999999,7.691051999999999,7.691051999999999
3307,"Spokane, WA Metro Area-Bus",2006,0,23,8.420619999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420619999999998,8.420619999999998,8.420619999999998,8.420619999999998,8.420619999999998,8.420619999999998
3308,"Spokane, WA Metro Area-Bus",2007,0,23,9.046263999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.046263999999992,9.046263999999992,9.046263999999992,9.046263999999992,9.046263999999992,9.046263999999992
3309,"Spokane, WA Metro Area-Bus",2008,0,23,11.110265000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.110265000000021,11.110265000000021,11.110265000000021,11.110265000000021,11.110265000000021,11.110265000000021
3310,"Spokane, WA Metro Area-Bus",2009,0,23,11.150243000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150243000000003,11.150243000000003,11.150243000000003,11.150243000000003,11.150243000000003,11.150243000000003
3311,"Spokane, WA Metro Area-Bus",2010,0,23,10.710561999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.710561999999996,10.710561999999996,10.710561999999996,10.710561999999996,10.710561999999996,10.710561999999996
3312,"Spokane, WA Metro Area-Bus",2011,0,23,10.832037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832037,10.832037,10.832037,10.832037,10.832037,10.832037
3313,"Spokane, WA Metro Area-Bus",2012,0,23,11.030806000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.030806000000016,11.030806000000016,11.030806000000016,11.030806000000016,11.030806000000016,11.030806000000016
3314,"Spokane, WA Metro Area-Bus",2013,0,23,11.092515000000017,19801.77176474122,201859.41899430536,11801.563754882627,126078.75631016996,-63975.68657803155,0.0,0.01980177176474122,0.20185941899430537,0.011801563754882628,0.12607875631016996,-0.06397568657803154,0.0,11.072713228235274,10.890655581005712,11.080713436245134,10.966436243689847,11.156490686578048,11.092515000000017
3315,"Spokane, WA Metro Area-Bus",2014,0,23,11.324434000000004,104241.18270466154,-56269.80189283182,301204.9583414133,-11372.810088731543,-64191.82932359873,0.0,0.12404295446940276,0.14558961710147356,0.3130065220962959,0.11470594622143843,-0.12816751590163028,0.0,11.200391045530601,11.17884438289853,11.011427477903707,11.209728053778566,11.452601515901634,11.324434000000004
3316,"Spokane, WA Metro Area-Bus",2015,0,23,10.815735999999992,31562.503626033427,65470.034959539094,38354.10208267303,-57455.87253338472,-253572.37116431384,-376693.0886071173,0.1556054580954362,0.21105965206101265,0.35136062417896896,0.05725007368805371,-0.38173988706594414,-0.3766930886071173,10.660130541904556,10.60467634793898,10.464375375821023,10.758485926311938,11.197475887065936,11.19242908860711
3317,"Spokane, WA Metro Area-Bus",2016,0,23,10.261816000000003,-2589.317859054417,51362.742016711956,48602.74788865504,-61018.306863066304,-165403.46061982698,-359771.8878841259,0.15301614023638177,0.2624223940777246,0.399963372067624,-0.0037682331750125957,-0.5471433476857711,-0.7364649764912432,10.108799859763621,9.999393605922279,9.861852627932379,10.265584233175016,10.808959347685775,10.998280976491246
3318,"Spokane, WA Metro Area-Bus",2017,0,23,10.264971000000003,94720.34114746348,35221.5298382971,-186884.9527155668,-99625.83946855104,85908.77967608547,-341346.43406972336,0.24773648138384524,0.29764392391602174,0.2130784193520572,-0.10339407264356365,-0.4612345680096856,-1.0778114105609664,10.017234518616158,9.967327076083981,10.051892580647946,10.368365072643567,10.726205568009687,11.34278241056097
3319,"Spokane, WA Metro Area-Bus",2018,0,23,10.069599000000016,211836.6278806264,23179.367932126002,-50802.68474898453,-88554.69761348564,137859.20146041727,-742406.2299828358,0.45957310926447165,0.3208232918481477,0.16227573460307268,-0.1919487702570493,-0.32337536654926835,-1.8202176405438022,9.610025890735544,9.748775708151868,9.907323265396943,10.261547770257065,10.392974366549284,11.889816640543819
