,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
1784,"Lafayette, IN Metro Area-Bus",2003,0,31,3886672.000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001,3886672.000000001
1785,"Lafayette, IN Metro Area-Bus",2004,0,31,4233369.000000001,96330.76756892446,0.0,100111.78979534745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001,4233369.000000001
1786,"Lafayette, IN Metro Area-Bus",2005,0,31,4231207.999999999,15588.69794932027,0.0,-36291.83073760659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999,4231207.999999999
1787,"Lafayette, IN Metro Area-Bus",2006,0,31,4326201.999999997,-11922.955337543404,0.0,-4897.56238769951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997,4326201.999999997
1788,"Lafayette, IN Metro Area-Bus",2007,0,31,4646245.000000003,17308.524474894224,0.0,-4187.983466064894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003,4646245.000000003
1789,"Lafayette, IN Metro Area-Bus",2008,0,31,5007283.0,112786.63168516582,0.0,52445.90086050013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5007283.0,5007283.0,5007283.0,5007283.0,5007283.0,5007283.0,5007283.0,5007283.0,5007283.0,5007283.0,5007283.0,5007283.0,5007283.0
1790,"Lafayette, IN Metro Area-Bus",2009,0,31,4720437.999999996,59809.73426569363,0.0,-119931.28443801742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996,4720437.999999996
1791,"Lafayette, IN Metro Area-Bus",2010,0,31,4923148.999999999,35791.76092377258,0.0,22770.30915029778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999,4923148.999999999
1792,"Lafayette, IN Metro Area-Bus",2011,0,31,5304803.999999998,798.8909948931582,0.0,43207.13430769264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998,5304803.999999998
1793,"Lafayette, IN Metro Area-Bus",2012,0,31,5258842.000000002,193275.32466630384,0.0,-83881.23039051848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002,5258842.000000002
