,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
1969,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2002,1,10,72526723.99999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997,72526723.99999997
1970,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2003,1,10,65675610.9999999,0.0,-76487.43493966453,0.0,-2459764.770135605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999,65675610.9999999
1971,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2004,1,10,75555647.99999996,0.0,5152906.841882285,0.0,1336707.6598595122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996,75555647.99999996
1972,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2005,1,10,82974330.0,0.0,-377188.5951284266,0.0,1187621.5339805284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82974330.0,82974330.0,82974330.0,82974330.0,82974330.0,82974330.0,82974330.0,82974330.0,82974330.0,82974330.0,82974330.0,82974330.0,82974330.0
1973,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2006,1,10,89616536.0,0.0,2102686.6396154515,0.0,-1265418.808110676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89616536.0,89616536.0,89616536.0,89616536.0,89616536.0,89616536.0,89616536.0,89616536.0,89616536.0,89616536.0,89616536.0,89616536.0,89616536.0
1974,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2007,1,10,90830290.00000006,0.0,2803324.055716767,0.0,-112137.87776186742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006,90830290.00000006
1975,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2008,1,10,97492595.00000007,0.0,1582546.5048009972,0.0,-1888863.338189027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007,97492595.00000007
1976,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2009,1,10,98403452.0,0.0,681669.2642370941,0.0,-940387.4970753948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98403452.0,98403452.0,98403452.0,98403452.0,98403452.0,98403452.0,98403452.0,98403452.0,98403452.0,98403452.0,98403452.0,98403452.0,98403452.0
1977,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2010,1,10,101431814.0,0.0,201994.38754810303,0.0,1567675.2528390188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101431814.0,101431814.0,101431814.0,101431814.0,101431814.0,101431814.0,101431814.0,101431814.0,101431814.0,101431814.0,101431814.0,101431814.0,101431814.0
1978,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Rail",2011,1,10,104053558.0,0.0,3612053.7099690353,0.0,-483021.5909984601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104053558.0,104053558.0,104053558.0,104053558.0,104053558.0,104053558.0,104053558.0,104053558.0,104053558.0,104053558.0,104053558.0,104053558.0,104053558.0
