,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
1257,"Fayetteville, NC Metro Area-Bus",2003,0,34,1.2294189999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2294189999999994,1.2294189999999994,1.2294189999999994,1.2294189999999994,1.2294189999999994,1.2294189999999994,1.2294189999999994,1.2294189999999994,1.2294189999999994,1.2294189999999994,1.2294189999999994,1.2294189999999994
1258,"Fayetteville, NC Metro Area-Bus",2004,0,34,1.2613710000000007,-14958.11977363528,0.0,58628.577601767975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613710000000007,1.2613710000000007,1.2613710000000007,1.2613710000000007,1.2613710000000007,1.2613710000000007,1.2613710000000007,1.2613710000000007,1.2613710000000007,1.2613710000000007,1.2613710000000007,1.2613710000000007
1259,"Fayetteville, NC Metro Area-Bus",2005,0,34,0.9500739999999994,-143089.17376049477,0.0,-62973.57495771085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500739999999994,0.9500739999999994,0.9500739999999994,0.9500739999999994,0.9500739999999994,0.9500739999999994,0.9500739999999994,0.9500739999999994,0.9500739999999994,0.9500739999999994,0.9500739999999994,0.9500739999999994
1260,"Fayetteville, NC Metro Area-Bus",2006,0,34,1.2110920000000007,66250.08142433481,0.0,43655.09244976332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2110920000000007,1.2110920000000007,1.2110920000000007,1.2110920000000007,1.2110920000000007,1.2110920000000007,1.2110920000000007,1.2110920000000007,1.2110920000000007,1.2110920000000007,1.2110920000000007,1.2110920000000007
1261,"Fayetteville, NC Metro Area-Bus",2007,0,34,0.9020749999999994,37552.93888658957,0.0,-97458.6748880128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020749999999994,0.9020749999999994,0.9020749999999994,0.9020749999999994,0.9020749999999994,0.9020749999999994,0.9020749999999994,0.9020749999999994,0.9020749999999994,0.9020749999999994,0.9020749999999994,0.9020749999999994
1262,"Fayetteville, NC Metro Area-Bus",2008,0,34,0.936044,67330.68075545777,0.0,5644.603330592472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936044,0.936044,0.936044,0.936044,0.936044,0.936044,0.936044,0.936044,0.936044,0.936044,0.936044,0.936044
1263,"Fayetteville, NC Metro Area-Bus",2009,0,34,1.0191860000000008,-61933.517717739465,0.0,9373.184000120054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0191860000000008,1.0191860000000008,1.0191860000000008,1.0191860000000008,1.0191860000000008,1.0191860000000008,1.0191860000000008,1.0191860000000008,1.0191860000000008,1.0191860000000008,1.0191860000000008,1.0191860000000008
1264,"Fayetteville, NC Metro Area-Bus",2010,0,34,1.226781000000001,64878.45703905972,0.0,7183.190693017903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226781000000001,1.226781000000001,1.226781000000001,1.226781000000001,1.226781000000001,1.226781000000001,1.226781000000001,1.226781000000001,1.226781000000001,1.226781000000001,1.226781000000001,1.226781000000001
1265,"Fayetteville, NC Metro Area-Bus",2011,0,34,1.489277999999999,-5918.324695447585,0.0,-2823.1939557653577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489277999999999,1.489277999999999,1.489277999999999,1.489277999999999,1.489277999999999,1.489277999999999,1.489277999999999,1.489277999999999,1.489277999999999,1.489277999999999,1.489277999999999,1.489277999999999
1266,"Fayetteville, NC Metro Area-Bus",2012,0,34,1.6711959999999988,59892.47143971619,0.0,585.6518957392462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6711959999999988,1.6711959999999988,1.6711959999999988,1.6711959999999988,1.6711959999999988,1.6711959999999988,1.6711959999999988,1.6711959999999988,1.6711959999999988,1.6711959999999988,1.6711959999999988,1.6711959999999988
