,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2090,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2002,0,10,104.04958799999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982
2091,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2003,0,10,109.39289499999984,-2107012.68251679,0.0,1919469.504610012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984
2092,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2004,0,10,124.7791290000002,3865956.490363699,0.0,2985482.188838097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002
2093,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2005,0,10,126.1704789999998,43519.05729459704,0.0,-5168385.948531627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998
2094,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2006,0,10,133.827716,3256034.903808369,0.0,4763849.357662857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.827716,133.827716,133.827716,133.827716,133.827716,133.827716,133.827716,133.827716,133.827716,133.827716,133.827716,133.827716
2095,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2007,0,10,135.0797049999998,-1088320.935322998,0.0,319523.9091264665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998
2096,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2008,0,10,135.1120860000001,-2471353.6483235382,0.0,-993406.8296854072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001
2097,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2009,0,10,119.98636199999994,-5856806.513632413,0.0,-6453945.218432088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994
2098,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2010,0,10,117.93612500000019,-1998236.7874279504,0.0,-891603.1144045744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019
2099,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2011,0,10,124.74949499999992,-533127.7656890221,0.0,140144.50898986286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992
