,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
3519,"Toledo, OH Metro Area-Bus",2002,0,32,4.3521540000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005
3520,"Toledo, OH Metro Area-Bus",2003,0,32,4.297593,-17116.001846393723,0.0,-19716.42840199172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297593,4.297593,4.297593,4.297593,4.297593,4.297593,4.297593,4.297593,4.297593,4.297593,4.297593,4.297593
3521,"Toledo, OH Metro Area-Bus",2004,0,32,4.273969999999997,79975.71076058577,0.0,-17414.758461529345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997
3522,"Toledo, OH Metro Area-Bus",2005,0,32,4.461999999999998,-147285.0391157149,0.0,43531.41161976779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998
3523,"Toledo, OH Metro Area-Bus",2006,0,32,4.344768000000002,-81767.03291676768,0.0,-120297.00429360408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002
3524,"Toledo, OH Metro Area-Bus",2007,0,32,4.340999999999999,8975.011844432263,0.0,74756.87727875893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999
3525,"Toledo, OH Metro Area-Bus",2008,0,32,4.325515999999996,-11204.509267217763,0.0,-51218.06040515538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996
3526,"Toledo, OH Metro Area-Bus",2009,0,32,3.8230310000000034,14613.397795122202,0.0,-190842.5946807055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034
3527,"Toledo, OH Metro Area-Bus",2010,0,32,3.1137430000000026,-337084.21668332536,0.0,-19327.835536054805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026
3528,"Toledo, OH Metro Area-Bus",2011,0,32,2.836103000000002,-358714.5289016575,0.0,127626.83059411902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002
3529,"Toledo, OH Metro Area-Bus",2012,0,32,2.9398149999999985,67275.4116519603,0.0,164571.95113283777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985
