,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
3583,"Vallejo-Fairfield, CA Metro Area-Bus",2003,0,32,0.8050489999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050489999999998,0.8050489999999998,0.8050489999999998,0.8050489999999998,0.8050489999999998,0.8050489999999998,0.8050489999999998,0.8050489999999998,0.8050489999999998,0.8050489999999998,0.8050489999999998,0.8050489999999998
3584,"Vallejo-Fairfield, CA Metro Area-Bus",2004,0,32,0.7508350000000003,45165.82170786515,0.0,-80056.3788282157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508350000000003,0.7508350000000003,0.7508350000000003,0.7508350000000003,0.7508350000000003,0.7508350000000003,0.7508350000000003,0.7508350000000003,0.7508350000000003,0.7508350000000003,0.7508350000000003,0.7508350000000003
3585,"Vallejo-Fairfield, CA Metro Area-Bus",2005,0,32,0.7709529999999996,4596.47946596556,0.0,-8880.661995647839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709529999999996,0.7709529999999996,0.7709529999999996,0.7709529999999996,0.7709529999999996,0.7709529999999996,0.7709529999999996,0.7709529999999996,0.7709529999999996,0.7709529999999996,0.7709529999999996,0.7709529999999996
3586,"Vallejo-Fairfield, CA Metro Area-Bus",2006,0,32,0.7911879999999994,44381.404685037895,0.0,-27885.8917564779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7911879999999994,0.7911879999999994,0.7911879999999994,0.7911879999999994,0.7911879999999994,0.7911879999999994,0.7911879999999994,0.7911879999999994,0.7911879999999994,0.7911879999999994,0.7911879999999994,0.7911879999999994
3587,"Vallejo-Fairfield, CA Metro Area-Bus",2007,0,32,0.9229900000000003,117612.26622970612,0.0,-102489.80015457136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229900000000003,0.9229900000000003,0.9229900000000003,0.9229900000000003,0.9229900000000003,0.9229900000000003,0.9229900000000003,0.9229900000000003,0.9229900000000003,0.9229900000000003,0.9229900000000003,0.9229900000000003
3588,"Vallejo-Fairfield, CA Metro Area-Bus",2008,0,32,1.0026110000000006,1241.943592928899,0.0,-37083.22312275376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0026110000000006,1.0026110000000006,1.0026110000000006,1.0026110000000006,1.0026110000000006,1.0026110000000006,1.0026110000000006,1.0026110000000006,1.0026110000000006,1.0026110000000006,1.0026110000000006,1.0026110000000006
3589,"Vallejo-Fairfield, CA Metro Area-Bus",2009,0,32,0.9517609999999992,3805.5240973709433,0.0,-35633.17065132423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517609999999992,0.9517609999999992,0.9517609999999992,0.9517609999999992,0.9517609999999992,0.9517609999999992,0.9517609999999992,0.9517609999999992,0.9517609999999992,0.9517609999999992,0.9517609999999992,0.9517609999999992
3590,"Vallejo-Fairfield, CA Metro Area-Bus",2010,0,32,0.8925709999999994,10068.4026237693,0.0,-4813.130957346423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925709999999994,0.8925709999999994,0.8925709999999994,0.8925709999999994,0.8925709999999994,0.8925709999999994,0.8925709999999994,0.8925709999999994,0.8925709999999994,0.8925709999999994,0.8925709999999994,0.8925709999999994
3591,"Vallejo-Fairfield, CA Metro Area-Bus",2011,0,32,0.9529079999999994,-1235.5296303797688,0.0,42398.5319008521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529079999999994,0.9529079999999994,0.9529079999999994,0.9529079999999994,0.9529079999999994,0.9529079999999994,0.9529079999999994,0.9529079999999994,0.9529079999999994,0.9529079999999994,0.9529079999999994,0.9529079999999994
3592,"Vallejo-Fairfield, CA Metro Area-Bus",2012,0,32,0.9994819999999996,-5704.238832057829,0.0,44657.515482995484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994819999999996,0.9994819999999996,0.9994819999999996,0.9994819999999996,0.9994819999999996,0.9994819999999996,0.9994819999999996,0.9994819999999996,0.9994819999999996,0.9994819999999996,0.9994819999999996,0.9994819999999996
