,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2611,"Pittsburgh, PA Metro Area-Rail",2002,1,10,8.692984999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692984999999993,8.692984999999993,8.692984999999993,8.692984999999993,8.692984999999993,8.692984999999993,8.692984999999993,8.692984999999993,8.692984999999993,8.692984999999993,8.692984999999993,8.692984999999993
2612,"Pittsburgh, PA Metro Area-Rail",2003,1,10,7.912947000000005,0.0,-312868.00059545715,0.0,-108628.31827065127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912947000000005,7.912947000000005,7.912947000000005,7.912947000000005,7.912947000000005,7.912947000000005,7.912947000000005,7.912947000000005,7.912947000000005,7.912947000000005,7.912947000000005,7.912947000000005
2613,"Pittsburgh, PA Metro Area-Rail",2004,1,10,7.916025000000001,0.0,651741.2040798443,0.0,67943.40840859027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916025000000001,7.916025000000001,7.916025000000001,7.916025000000001,7.916025000000001,7.916025000000001,7.916025000000001,7.916025000000001,7.916025000000001,7.916025000000001,7.916025000000001,7.916025000000001
2614,"Pittsburgh, PA Metro Area-Rail",2005,1,10,8.336351999999993,0.0,398542.8184655027,0.0,66254.22343149353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.336351999999993,8.336351999999993,8.336351999999993,8.336351999999993,8.336351999999993,8.336351999999993,8.336351999999993,8.336351999999993,8.336351999999993,8.336351999999993,8.336351999999993,8.336351999999993
2615,"Pittsburgh, PA Metro Area-Rail",2006,1,10,8.553784000000004,0.0,167471.45519518215,0.0,-5404.123641729338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.553784000000004,8.553784000000004,8.553784000000004,8.553784000000004,8.553784000000004,8.553784000000004,8.553784000000004,8.553784000000004,8.553784000000004,8.553784000000004,8.553784000000004,8.553784000000004
2616,"Pittsburgh, PA Metro Area-Rail",2007,1,10,8.005753000000002,0.0,1636412.9581219102,0.0,1796.032718290244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005753000000002,8.005753000000002,8.005753000000002,8.005753000000002,8.005753000000002,8.005753000000002,8.005753000000002,8.005753000000002,8.005753000000002,8.005753000000002,8.005753000000002,8.005753000000002
2617,"Pittsburgh, PA Metro Area-Rail",2008,1,10,8.445858999999993,0.0,-10209.470440374002,0.0,-59269.40655435932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.445858999999993,8.445858999999993,8.445858999999993,8.445858999999993,8.445858999999993,8.445858999999993,8.445858999999993,8.445858999999993,8.445858999999993,8.445858999999993,8.445858999999993,8.445858999999993
2618,"Pittsburgh, PA Metro Area-Rail",2009,1,10,8.308196999999995,0.0,-90686.4811222393,0.0,-199726.3642726052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.308196999999995,8.308196999999995,8.308196999999995,8.308196999999995,8.308196999999995,8.308196999999995,8.308196999999995,8.308196999999995,8.308196999999995,8.308196999999995,8.308196999999995,8.308196999999995
2619,"Pittsburgh, PA Metro Area-Rail",2010,1,10,8.140053000000002,0.0,-156089.0712961469,0.0,-15581.519467302456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.140053000000002,8.140053000000002,8.140053000000002,8.140053000000002,8.140053000000002,8.140053000000002,8.140053000000002,8.140053000000002,8.140053000000002,8.140053000000002,8.140053000000002,8.140053000000002
2620,"Pittsburgh, PA Metro Area-Rail",2011,1,10,7.8829859999999945,0.0,1149638.286972199,0.0,-161467.00320693114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8829859999999945,7.8829859999999945,7.8829859999999945,7.8829859999999945,7.8829859999999945,7.8829859999999945,7.8829859999999945,7.8829859999999945,7.8829859999999945,7.8829859999999945,7.8829859999999945,7.8829859999999945
