,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
914,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2003,0,32,0.06303099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303099999999999,0.06303099999999999,0.06303099999999999,0.06303099999999999,0.06303099999999999,0.06303099999999999,0.06303099999999999,0.06303099999999999,0.06303099999999999,0.06303099999999999,0.06303099999999999,0.06303099999999999
915,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2004,0,32,0.06135600000000005,2458.282097432681,0.0,-298.4006954949586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06135600000000005,0.06135600000000005,0.06135600000000005,0.06135600000000005,0.06135600000000005,0.06135600000000005,0.06135600000000005,0.06135600000000005,0.06135600000000005,0.06135600000000005,0.06135600000000005,0.06135600000000005
916,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2005,0,32,0.04712199999999999,6912.729513604546,0.0,-5928.220878674405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04712199999999999,0.04712199999999999,0.04712199999999999,0.04712199999999999,0.04712199999999999,0.04712199999999999,0.04712199999999999,0.04712199999999999,0.04712199999999999,0.04712199999999999,0.04712199999999999,0.04712199999999999
917,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2006,0,32,0.08535300000000007,5937.256702651112,0.0,2202.3954304245985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08535300000000007,0.08535300000000007,0.08535300000000007,0.08535300000000007,0.08535300000000007,0.08535300000000007,0.08535300000000007,0.08535300000000007,0.08535300000000007,0.08535300000000007,0.08535300000000007,0.08535300000000007
918,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2007,0,32,0.12124900000000008,1364.8457117397602,0.0,-1644.640503411296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12124900000000008,0.12124900000000008,0.12124900000000008,0.12124900000000008,0.12124900000000008,0.12124900000000008,0.12124900000000008,0.12124900000000008,0.12124900000000008,0.12124900000000008,0.12124900000000008,0.12124900000000008
919,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2008,0,32,0.1383190000000001,-2913.914080265759,0.0,-690.0803026932406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383190000000001,0.1383190000000001,0.1383190000000001,0.1383190000000001,0.1383190000000001,0.1383190000000001,0.1383190000000001,0.1383190000000001,0.1383190000000001,0.1383190000000001,0.1383190000000001,0.1383190000000001
920,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2009,0,32,0.10585000000000007,4252.059502874457,0.0,-18188.940859386887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10585000000000007,0.10585000000000007,0.10585000000000007,0.10585000000000007,0.10585000000000007,0.10585000000000007,0.10585000000000007,0.10585000000000007,0.10585000000000007,0.10585000000000007,0.10585000000000007,0.10585000000000007
921,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2010,0,32,0.11270100000000008,-11131.006287790968,0.0,1489.6465433791684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11270100000000008,0.11270100000000008,0.11270100000000008,0.11270100000000008,0.11270100000000008,0.11270100000000008,0.11270100000000008,0.11270100000000008,0.11270100000000008,0.11270100000000008,0.11270100000000008,0.11270100000000008
922,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2011,0,32,0.1174810000000001,3856.539037791768,0.0,-12.955898462093929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174810000000001,0.1174810000000001,0.1174810000000001,0.1174810000000001,0.1174810000000001,0.1174810000000001,0.1174810000000001,0.1174810000000001,0.1174810000000001,0.1174810000000001,0.1174810000000001,0.1174810000000001
923,"Crestview-Fort Walton Beach-Destin, FL Metro Area-Bus",2012,0,32,0.115518,-271.0159349861747,0.0,-1529.3313940351022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115518,0.115518,0.115518,0.115518,0.115518,0.115518,0.115518,0.115518,0.115518,0.115518,0.115518,0.115518
