,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1333,"Fresno, CA Metro Area-Bus",2002,0,22,9.130677000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006
1334,"Fresno, CA Metro Area-Bus",2003,0,22,10.991314999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982
1335,"Fresno, CA Metro Area-Bus",2004,0,22,10.877955000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016
1336,"Fresno, CA Metro Area-Bus",2005,0,22,11.11304000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001
1337,"Fresno, CA Metro Area-Bus",2006,0,22,11.914886000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017
1338,"Fresno, CA Metro Area-Bus",2007,0,22,12.51877500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001
1339,"Fresno, CA Metro Area-Bus",2008,0,22,14.031223999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998
1340,"Fresno, CA Metro Area-Bus",2009,0,22,13.740405999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993
1341,"Fresno, CA Metro Area-Bus",2010,0,22,12.893356999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984
1342,"Fresno, CA Metro Area-Bus",2011,0,22,11.417989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.417989,11.417989,11.417989,11.417989,11.417989,11.417989
