,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
2090,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2002,0,10,104.04958799999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982,104.04958799999982
2091,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2003,0,10,109.39289499999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984,109.39289499999984
2092,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2004,0,10,124.7791290000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002,124.7791290000002
2093,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2005,0,10,126.1704789999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998,126.1704789999998
2094,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2006,0,10,133.827716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.827716,133.827716,133.827716,133.827716,133.827716,133.827716
2095,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2007,0,10,135.0797049999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998,135.0797049999998
2096,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2008,0,10,135.1120860000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001,135.1120860000001
2097,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2009,0,10,119.98636199999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994,119.98636199999994
2098,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2010,0,10,117.93612500000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019,117.93612500000019
2099,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2011,0,10,124.74949499999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992,124.74949499999992
2100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2012,0,10,128.2046830000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.2046830000001,128.2046830000001,128.2046830000001,128.2046830000001,128.2046830000001,128.2046830000001
2101,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2013,0,10,128.328691,753010.1869014888,414270.607487404,-741225.7282752699,81006.64417997574,-501531.7523761602,0.0,0.7530101869014888,0.414270607487404,-0.7412257282752699,0.08100664417997575,-0.5015317523761602,0.0,127.5756808130985,127.91442039251258,129.06991672827527,128.24768435582,128.83022275237616,128.328691
2102,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2014,0,10,125.69727199999984,518167.52479242085,577796.2008306062,-1566102.521634712,-107718.16020941049,-769780.1314070158,-1383488.5309548578,1.2711777116939098,0.9920668083180102,-2.3073282499099816,-0.026711516029434744,-1.271311883783176,-1.383488530954858,124.42609428830593,124.70520519168183,128.00460024990983,125.72398351602928,126.96858388378301,127.0807605309547
2103,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2015,0,10,117.42949299999984,236490.6816858518,345044.3186386276,-1711114.318287437,-732083.7806576863,-4615737.347089514,-2415718.407833877,1.5076683933797617,1.3371111269566378,-4.018442568197419,-0.7587952966871211,-5.887049230872691,-3.799206938788735,115.92182460662008,116.0923818730432,121.44793556819725,118.18828829668696,123.31654223087253,121.22869993878857
2104,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2016,0,10,104.50353900000017,617652.7788160964,345724.33609792177,-3528533.7804708765,-330959.1503908192,-1141249.9715513356,-2256823.742862927,2.125321172195858,1.6828354630545594,-7.546976348668296,-1.0897544470779401,-7.0282992024240265,-6.056030681651661,102.37821782780432,102.82070353694562,112.05051534866847,105.59329344707811,111.5318382024242,110.55956968165184
2105,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2017,0,10,94.15707000000016,-507032.4314533543,485060.0707565812,2722005.8010514327,-304082.66033146216,831315.2305197512,-2008405.742060068,1.6182887407425037,2.1678955338111408,-4.824970547616863,-1.3938371074094023,-6.196983971904275,-8.06443642371173,92.53878125925766,91.98917446618901,98.98204054761702,95.55090710740956,100.35405397190443,102.22150642371189
2106,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Bus",2018,0,10,87.49663399999996,-1982877.4716893488,262574.0224867167,1246546.779187778,-294688.5158908249,754058.5904845796,-5487383.449654058,-0.36458873094684513,2.430469556297857,-3.5784237684290856,-1.688525623300227,-5.442925381419696,-13.551819873365785,87.8612227309468,85.0661644437021,91.07505776842905,89.18515962330018,92.93955938141966,101.04845387336574
